,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
195,188,Brunei ,144,,3 ,,139,,2,,329,7,"51,856","118,344","438,179 ",Asia,"3,043","146,060",8
196,189,Monaco,138,,1 ,,89,,48,1,"3,512",25,"51,953","1,322,329","39,289 ",Europe,285,"39,289",1
197,190,Seychelles,136,, ,,127,,9,,"1,381",,,,"98,450 ",Africa,724,,
198,191,Liechtenstein,107,,1 ,,97,,9,,"2,805",26,900,"23,593","38,147 ",Europe,357,"38,147",42
199,192,Antigua and Barbuda,94,,3 ,,91,,0,1,959,31,"1,900","19,375","98,065 ",North America,"1,043","32,688",52
200,193,Curaçao,69,+1,1 ,,35,,33,,420,6,"1,080","6,577","164,207 ",North America,"2,380","164,207",152
201,194,St. Vincent Grenadines,60,, ,,57,,3,,541,,"3,472","31,279","111,000 ",North America,"1,850",,32
202,195,British Virgin Islands,47,,1 ,,8,,38,,"1,553",33,"2,853","94,267","30,265 ",North America,644,"30,265",11
203,196,Macao,46,, ,,46,,0,,71,,"4,071","6,255","650,798 ",Asia,"14,148",,160
204,197,Fiji,28,,2 ,,23,,3,,31,2,"6,693","7,457","897,538 ",Australia/Oceania,"32,055","448,769",134
205,198,Timor-Leste,27,, ,,25,,2,,20,,"5,146","3,891","1,322,530 ",Asia,"48,983",,257
206,199,Saint Lucia,26,, ,,25,,1,,141,,"5,542","30,157","183,769 ",North America,"7,068",,33
207,200,Grenada,24,, ,,24,,0,,213,,"6,252","55,519","112,611 ",North America,"4,692",,18
208,201,New Caledonia,23,, ,,23,,0,,80,,"12,618","44,126","285,957 ",Australia/Oceania,"12,433",,23
209,202,Laos,22,, ,,21,,1,,3,,"39,460","5,411","7,292,965 ",Asia,"331,498",,185
210,203,Dominica,20,, ,,18,,2,,278,,"2,077","28,841","72,016 ",North America,"3,601",,35
211,204,St. Barth,18,, ,,13,,5,,"1,821",,"2,075","209,978","9,882 ",North America,549,,5
212,205,Saint Kitts and Nevis,17,, ,,17,,0,,319,,"1,564","29,364","53,262 ",North America,"3,133",,34
213,206,Caribbean Netherlands,15,, ,,7,,8,,571,,900,"34,267","26,264 ",North America,"1,751",,29
214,207,Greenland,14,, ,,14,,0,,247,,"6,727","118,460","56,787 ",North America,"4,056",,8
215,208,Montserrat,13,,1 ,,12,,0,,"2,604",200,328,"65,692","4,993 ",North America,384,"4,993",15
216,209,Falkland Islands,13,, ,,13,,0,,"3,719",,"2,256","645,309","3,496 ",South America,269,,2
217,210,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
218,211,Western Sahara,10,,1 ,,8,,1,,17,2,,,"599,688 ",Africa,"59,969","599,688",
219,212,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
220,213,Saint Pierre Miquelon,5,, ,,4,,1,,864,,"1,051","181,551","5,789 ",North America,"1,158",,6
221,214,Anguilla,3,, ,,3,,0,,200,,808,"53,777","15,025 ",North America,"5,008",,19
222,215,China,"85,058",+10,"4,634 ",,"80,208",+31,216,4,59,3,"90,410,000","62,814","1,439,323,776 ",Asia,"16,922","310,601",16
223,,Total:,"7,370,989","+15,305","271,652",+521,"4,245,984","+8,851","2,853,353","20,005",,,,,,North America, ,,
224,,Total:,"6,328,897","+11,142","202,908",+390,"4,937,302","+11,057","1,188,687","15,216",,,,,,South America, ,,
225,,Total:,"7,161,687","+75,548","143,670","+1,188","5,745,504","+61,081","1,272,513","18,820",,,,,,Asia, ,,
226,,Total:,"3,596,664","+14,555","208,064",+329,"2,084,079","+10,707","1,304,521","5,827",,,,,,Europe, ,,
227,,Total:,"1,259,992","+2,676","29,899",+37,"988,643","+1,245","241,450","1,262",,,,,,Africa, ,,
228,,Total:,"28,654",+87,686,+5,"23,584",+166,"4,384",39,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"25,747,604","+119,313","856,894","+2,470","18,025,747","+93,107","6,864,963","61,173","3,303.2",109.9,,,,All,"
",,
