,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
190,183,Mongolia,313,, ,,307,,6,1,95,,"71,418","21,698","3,291,428 ",Asia,"10,516",,46
191,184,Bhutan,282,, ,,225,+3,57,,364,,"137,893","178,216","773,742 ",Asia,"2,744",,6
192,185,Cambodia,278,+1, ,,275,,3,,17,,"140,194","8,356","16,776,786 ",Asia,"60,348",,120
193,186,Monaco,221,+2,2 ,,188,+1,31,1,"5,622",51,"51,953","1,321,556","39,312 ",Europe,178,"19,656",1
194,187,Cayman Islands,211,,1 ,,209,,1,,"3,201",15,"39,477","598,899","65,916 ",North America,312,"65,916",2
195,188,Barbados,193,,7 ,,179,,7,,671,24,"23,750","82,619","287,465 ",North America,"1,489","41,066",12
196,189,Bermuda,181,,9 ,,168,,4,,"2,909",145,"65,508","1,052,862","62,219 ",North America,344,"6,913",1
197,190,Brunei ,146,,3 ,,142,,1,,333,7,"58,914","134,343","438,534 ",Asia,"3,004","146,178",7
198,191,Seychelles,144,, ,,143,,1,,"1,462",,"5,200","52,791","98,501 ",Africa,684,,19
199,192,Caribbean Netherlands,121,,1 ,,32,,88,,"4,604",38,"2,569","97,740","26,284 ",North America,217,"26,284",10
200,193,Liechtenstein,120,+1,1 ,,116,+2,3,,"3,145",26,900,"23,587","38,156 ",Europe,318,"38,156",42
201,194,Antigua and Barbuda,106,+5,3 ,,94,+2,9,,"1,080",31,"2,813","28,665","98,134 ",North America,926,"32,711",35
202,195,British Virgin Islands,71,,1 ,,66,,4,2,"2,345",33,"4,841","159,864","30,282 ",North America,427,"30,282",6
203,196,St. Vincent Grenadines,64,, ,,64,,0,,576,,"5,099","45,925","111,030 ",North America,"1,735",,22
204,197,St. Barth,54,, ,,37,,17,,"5,463",,"2,668","269,904","9,885 ",North America,183,,4
205,198,Macao,46,, ,,46,,0,,71,,"4,238","6,505","651,548 ",Asia,"14,164",,154
206,199,Fiji,32,,2 ,,28,,2,1,36,2,"9,912","11,037","898,087 ",Australia/Oceania,"28,065","449,044",91
207,200,Dominica,31,, ,,24,,7,,430,,"2,612","36,262","72,032 ",North America,"2,324",,28
208,201,Timor-Leste,28,, ,,28,,0,,21,,"8,073","6,094","1,324,660 ",Asia,"47,309",,164
209,202,New Caledonia,27,, ,,27,,0,,94,,"14,585","50,963","286,189 ",Australia/Oceania,"10,600",,20
210,203,Saint Lucia,27,, ,,27,,0,,147,,"8,120","44,169","183,840 ",North America,"6,809",,23
211,204,Grenada,24,, ,,24,,0,,213,,"6,252","55,497","112,655 ",North America,"4,694",,18
212,205,Laos,23,, ,,22,,1,,3,,"54,069","7,405","7,301,911 ",Asia,"317,474",,135
213,206,Saint Kitts and Nevis,19,, ,,17,,2,,357,,"2,388","44,808","53,294 ",North America,"2,805",,22
214,207,Saint Pierre Miquelon,16,, ,,6,,10,,"2,765",,"1,967","339,900","5,787 ",North America,362,,3
215,208,Greenland,14,, ,,14,,0,,247,,"7,949","139,960","56,795 ",North America,"4,057",,7
216,209,Montserrat,13,,1 ,,12,,0,,"2,604",200,449,"89,926","4,993 ",North America,384,"4,993",11
217,210,Falkland Islands,13,, ,,13,,0,,"3,709",,"2,261","645,078","3,505 ",South America,270,,2
218,211,Vatican City,12,, ,,12,,0,,"14,963",,,,802 ,Europe,67,,
219,212,Western Sahara,10,,1 ,,8,,1,,17,2,,,"600,936 ",Africa,"60,094","600,936",
220,213,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
221,214,Anguilla,3,, ,,3,,0,,200,,"1,020","67,833","15,037 ",North America,"5,012",,15
222,215,China,"85,424",+10,"4,634 ",,"80,601",+7,189,2,59,3,"160,000,000","111,163","1,439,323,776 ",Asia,"16,849","310,601",9
223,,Total:,"8,994,617","+43,582","313,645","+1,169","5,819,897","+31,329","2,861,075","17,538",,,,,,North America, ,,
224,,Total:,"10,866,897","+115,137","198,275","+1,740","9,135,573","+103,726","1,533,049","20,721",,,,,,Asia, ,,
225,,Total:,"8,153,242","+9,042","258,092",+280,"7,015,532","+2,119","879,618","17,362",,,,,,South America, ,,
226,,Total:,"5,187,949","+64,099","224,033",+810,"2,579,154","+19,924","2,384,762","8,968",,,,,,Europe, ,,
227,,Total:,"1,500,708","+3,731","36,193",+47,"1,240,796","+1,346","223,719","1,593",,,,,,Africa, ,,
228,,Total:,"31,407",+13,931,+2,"28,646",+14,"1,830",18,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"34,735,541","+235,604","1,031,184","+4,048","25,820,249","+158,458","7,884,108","66,204","4,456.2",132.3,,,,All,"
",,
